,Heading,Subtitle,Author,Narrator,Duration,Released_Date,Language,Rating,Rating_count
162,80 Din Mein Duniya Ki Sair [Around the World in 80 Days],No Subtitle,Jules Verne,Kaushik Ramachandran,128,22-04-22,Hindi,4.5,32
163,Heaven's River,"Bobiverse, Book 4",Dennis E. Taylor,Ray Porter,1017,24-09-20,English,4.5,83
164,HBR's 10 Must Reads for CEOs,No Subtitle,"Harvard Business Review, Martin Reeves, Claire Love, Philipp Tillmanns, John P. Kotter",Steve Menasche,523,10-12-19,English,4.5,10
165,The Startup Playbook (2nd Edition),Founder-to-Founder Advice from Two Startup Veterans,"Rajat Bhargava, Will Herman",Gary Tiedemann,703,08-09-20,English,4.5,10
166,How to Train a Wild Elephant & Other Adventures in Mindfulness,Simple Daily Mindfulness Practices for Living Life More Fully & Joyfully,Jan Chozen Bays MD,Jan Chozen Bays MD,366,06-01-15,English,4.5,104
167,21 Kahaniyan Manto [21 Manto Stories],No Subtitle,Saadat Hasan Manto,Vikas Pareek,404,19-07-21,Hindi,4.5,47
168,The 6:20 Man,No Subtitle,David Baldacci,"Christine Lakin, Mela Lee, Zachary Webber",707,04-08-22,English,4.5,69
169,Satyajit Ray Ki Kahaniyan [Stories of Satyajit Ray],No Subtitle,Satyajit Rai,Hemant Saini,492,24-05-19,Hindi,4.5,106
170,Mindfulness,HBR Emotional Intelligence Series,Harvard Business Review,"Daniel Henning, Rachel Perry",101,22-12-20,English,4.5,16
171,Shameless,"Playboys in Love Series, Book 1",Gina L. Maxwell,"Avery Reid, Aiden Snow",312,18-01-22,English,4,61
172,A Touch of Darkness,"Hades & Persephone Series, Book 1",Scarlett St. Clair,Meg Sylvan,666,30-06-20,English,4,61
173,Psychology of Option Trading (Hindi Edition),No Subtitle,Mahesh Chandra Kaushik,Lallit Kumar,372,28-10-24,Hindi,4,5
174,Taming the Molecule of More,A Step-by-Step Guide to Make Dopamine Work for You,"Michael E. Long, Daniel Z. Lieberman MD - foreword",Michael E. Long,515,15-04-25,English,No Rating,No Ratings_count
175,Rarang Dhang,Marathi Audiobook,Prabhakar Pendharkar,"Amey Wagh, Kiran Yadnyopavit, Shashank Shende, Gajanan Paranjape, Kshitij Patwardhan, Siddharth Menon, Satish Alekar, Dilip Prabhavalkar",207,07-02-14,English,5,125
176,Ikigai (Marathi Edition),No Subtitle,"Hector Garcia, Fransesc Miralles, Prasad Dhapre - translator",Shailesh Datar,248,10-01-23,Hindi,5,84
177,The Art of Thinking Clearly (Marathi Edition),"Better Thinking, Better Decisions",Rolf Dobelli,Kaustubh Diwan,866,29-09-23,Hindi,4.5,3
178,The Power of Your Subconscious Mind,No Subtitle,Joseph Murphy,Jason McCoy,364,03-02-10,English,4.5,395
179,Na Kehne Ki Kala (Hindi Edition),No Subtitle,Damon Zahariades,Neeraj Yadav,202,23-10-24,Hindi,4,37
180,Art of War,No Subtitle,Sun Tzu,Anand Phursule,104,26-10-21,Hindi,4,66
181,Prachina Bharatadesa Charitra (Telugu Edition),No Subtitle,K.Balagopal,Srinivasa Rao,456,07-04-25,Telugu,3.5,2
182,Option Trading Se Paison Ka Ped Kaise Lagayen (Hindi Edition),No Subtitle,Mahesh Chandra Kaushik,Ajay Singhal,301,21-10-24,Hindi,4.5,6
183,"Essential Grammar, 3rd Revised Edition",A Write It Well Guide,Natasha Terk,Emily Durante,384,06-11-18,English,4.5,6
184,The Strategy Book (4th Edition),How to Think and Act Strategically to Deliver Outstanding Results,Max Mckeown,Jonathan Johns,450,22-04-25,English,No Rating,No Ratings_count
185,Twisted Games,"Twisted, Book 2",Ana Huang,"Cindy Kay, Aiden Snow",794,28-06-22,English,4.5,209
186,The Mind of a Terrorist,"David Headley, the Mumbai Massacre, and His European Revenge","Kaare Sørensen, Cory Klingsporn - translator",Sean Runnette,505,07-06-16,English,4.5,66
187,Fooled by Randomness,The Hidden Role of Chance in Life and in the Markets,Nassim Nicholas Taleb,Sean Pratt,603,07-01-08,English,4.5,345
188,Yes Minister & Yes Prime Minister - The Complete Audio Collection,No Subtitle,"Antony Jay, Jonathan Lynn","Paul Eddington, full cast, Nigel Hawthorn",1108,28-07-14,English,5,118
189,Ravana 360 Degrees (Hindi Edition),No Subtitle,Devdutt Pattanaik,Devdutt Pattanaik,310,15-04-24,Hindi,4.5,110
190,13 Kaam Jo Samajhdar Log Nahi Karte [13 Commonwealth Games],No Subtitle,Amy Morin,Pratibha Tiku Sharma,498,10-04-19,Hindi,5,32
191,Mind Full to Mindful,Zen Wisdom from a Monk's Bowl,Om Swami,Prashant Narula,244,22-10-24,English,5,26
192,Interview with the Robot,No Subtitle,Lee Bacon,"Kevin T. Collins, Ellen Archer, Josh Hurley, Eileen Stevens, Erin Mallon, Jonathan Davis, Stephen Bel Davies",222,02-01-20,English,4.5,147
193,How to Work with Complicated People,Strategies for Effective Collaboration with (Nearly) Anyone,Ryan Leak,Ryan Leak,428,15-04-25,English,No Rating,No Ratings_count
194,The Opposite of Love,No Subtitle,Durjoy Datta,"Pallavi Bharti, Suyash Barve",301,15-04-24,English,4.5,96
195,Impact Winter,No Subtitle,Travis Beacham,full cast,295,17-02-22,English,4.5,263
196,Yaar Papa (Hindi Edition),No Subtitle,Divya Prakash Dubey,Divya Prakash Dubey,333,14-10-24,Hindi,4.5,93
197,Oneness with All Life,Inspirational Selections from a New Earth,Eckhart Tolle,Eckhart Tolle,137,08-09-20,English,5,8
198,Oka Yogi Atma Katha [Autobiography of a Yogi],No Subtitle,Paramahansa Yogananda,Kancherla Janaki Ramana Murthy,1405,16-02-24,Telugu,4.5,10
199,The Chekhov Collection of Short Stories,No Subtitle,Anton Chekhov,Richard Armitage,410,11-06-20,English,4.5,29
200,Forbidden Desires,No Subtitle,Madhuri Banerjee,Deepti Gupta,473,01-01-17,English,4,91
201,Rigveda,No Subtitle,Raj Bahadur Pandey,Swetanshu Bora,470,19-07-21,Hindi,4,32
202,Maybe This Time,No Subtitle,Cara Bastone,"Zoë Chao, Noah Reid, Josh Hurley, Beata Pozniak, Jim Seybert, Emily Lawrence, Tina Wolstencroft, Petrea Burchard, Joel Simler, Aaron Shedlock, Christian Barillas, Eric Yves Garcia, Alex Picard, Lorrie Grant, Full Cast",345,02-05-24,English,4.5,294
203,The Love Letter and Other Stories,No Subtitle,Buddhadeva Bose,Swetanshu Bora,326,11-06-19,English,5,2
204,High Returns from Low Risk,A Remarkable Stock Market Paradox,"Pim Van Vliet, Jan De Koning",Tom Perkins,226,03-12-19,English,4.5,12
205,Everything Is F--ked (Hindi Edition),A Book About Hope,Mark Manson,Anamaya Verma,598,29-09-23,Hindi,4,10
206,The Next Day,"Transitions, Change, and Moving Forward",Melinda French Gates,Melinda French Gates,224,15-04-25,English,No Rating,No Ratings_count
207,If It's Perfect,"A Romantic Comedy (The Wedding Business, Book 1)",Summer Dowell,Kathryn Lynhurst,362,27-07-21,English,3.5,5
208,The Fish in the Sea Is Not Thirsty,On the Haunting Songs of the Mystic Kabir,Osho,Osho,1564,30-11-17,English,5,17
209,The Perfect Son,No Subtitle,Freida McFadden,"Suzie Althens, Daniel Thomas May",478,29-03-22,English,4,126
210,Sapiens,No Subtitle,Yuval Noah Harari,Babla Kochhar,1302,13-03-19,Hindi,5,433
211,Telepsychics,Tapping Your Hidden Subconscious Powers,Dr. Joseph Murphy,Tim Andres Pabon,453,06-07-16,English,4.5,7
212,"Master Your Time, Master Your Life","The Breakthrough System to Get More Results, Faster, in Every Area of Your Life",Brian Tracy,Brian Tracy,242,11-10-16,English,4.5,158
213,Marble Hall Murders,"Magpie Murders, Book 3",Anthony Horowitz,"Lesley Manville, Tim McMullan",1059,10-04-25,English,No Rating,No Ratings_count
214,Ramayana (Hindi Edition),Anek Kathayein Aur Sandarbh [Many Stories and References],Anand Neelakantan,Babla Kochhar,915,15-04-24,Hindi,5,184
215,Ruthless,"Playboys in Love Series, Book 2",Gina L. Maxwell,"Avery Reid, Aiden Snow",464,12-04-22,English,4,28
216,The Secret,"An Introduction to the World of Love, The Way of the Sufis",Osho,Osho,2215,10-02-22,English,5,13
217,The Brothers Karamazov [Naxos AudioBooks Edition],No Subtitle,"Constance Garnett - translator, Fyodor Dostoevsky",Constantine Gregory,2224,30-12-12,English,4.5,56
218,In the Buddha's Words,An Anthology of Discourses from the Pali Canon,Bhikkhu Bodhi - editor and translator,Fajer Al-Kaisi,1121,29-07-16,English,4.5,16
219,Dracula [Audible Edition],No Subtitle,Bram Stoker,"Alan Cumming, Tim Curry, Simon Vance, Katherine Kellgren, Susan Duerden, John Lee, Graeme Malcolm, Steven Crossley",927,20-02-12,English,4.5,134
220,The Grand Sophy,No Subtitle,Georgette Heyer,Louise Jameson,792,01-04-21,English,5,13
221,1% Lifesteal,A LitRPG Adventure,Robert Blaise,Daniel Wisniewski,996,18-03-25,English,No Rating,No Ratings_count
222,Crave,"Crave Series, Book 1",Tracy Wolff,"Heather Costa, Tim Paige",896,07-04-20,English,4.5,28
223,Anne of Green Gables,No Subtitle,Lucy Maud Montgomery,Rachel McAdams,562,22-11-16,English,5,112
224,51 Jataka Kathayen [51 Jataka Stories],No Subtitle,Chimes,Chimes,305,07-05-24,Hindi,4.5,2
225,River out of Eden,A Darwinian View of Life,Richard Dawkins,"Richard Dawkins, Lalla Ward",311,20-07-18,English,4.5,26
226,Astabal (Hindi Edition),No Subtitle,"Nilotpal Mrinal, Hind Yugm",Nilotpal Mrinal,218,02-12-24,Hindi,4.5,35
227,Lethal Defense,"Nate Shepherd Legal Thriller Series, Book 1",Michael Stagg,George Newbern,598,13-10-20,English,4.5,52
228,It's Not Luck,"Marketing, Production, and the Theory of Constraints",Eliyahu M. Goldratt,Rick Adamson,510,18-03-14,English,5,55
229,Love at First Psych,No Subtitle,Cara Bastone,"Santino Fontana, Stephanie Einstein, Mary Ann Jacobs, William Merryn Hill, Emily Bauer, Matt Boren, Piper Goodeve, Gabra Zackman, Mia Jenness, Elliott Fullam, Petrea Burchard, Ralph Lister, Jack de Golia",275,02-03-23,English,4.5,261
230,Artificial Condition,No Subtitle,Martha Wells,Kevin R. Free,201,08-05-18,English,4.5,94
231,The 7 Principles of Public Speaking,Proven Methods from a PR Professional,Richard Zeoli,Peter Johnson,NA,01-02-13,English,4.5,129
232,Karma Bhoomi [Land of Work],No Subtitle,Premchand,Akhtar Qureshi,772,15-06-22,Hindi,4.5,37
233,Tipu Sultan,No Subtitle,Vikram Sampath,"ERROL RODRIGUES, Meher Acharia Dar",2255,15-04-25,English,No Rating,No Ratings_count
234,Walking in Zen Sitting in Zen,Meditation Is Either a Twenty-Four-Hour Affair or It Cannot Be at All,OSHO,OSHO,1595,24-02-22,English,5,21
235,The Last Girl to Fall in Love (Hindi Edition),No Subtitle,Durjoy Datta,"Anupriya Goenka, Akshay Oberoi",477,15-04-24,Hindi,4,25
236,The Untethered Soul,The Journey Beyond Yourself,Michael A. Singer,Peter Berkrot,371,12-12-11,English,5,408
237,HBR's 10 Must Reads on High Performance,"With Bonus Article ""The Right Way to Form New Habits”. An Interview with James Clear",Harvard Business Review,"Carolyn Jania, William Sarris",372,31-05-22,English,5,6
238,Not You It's Me,No Subtitle,Julie Johnson,Carly Robins,743,13-10-15,English,4,46
239,Women and the Weight Loss Tamasha,No Subtitle,Rujuta Diwekar,"Rujuta Diwekar, Kareena Kapoor",698,20-06-17,English,4.5,82
240,Origin Story,A Big History of Everything,David Christian,Jamie Jackson,743,22-05-18,English,4.5,38
241,Krishna 360 Degrees (Hindi Edition),No Subtitle,Devdutt Pattanaik,Devdutt Pattanaik,267,15-04-24,Hindi,5,121
242,Banaras Talkies (Hindi Edition),No Subtitle,Satya Vyas,Parvez Gauhar,NA,29-10-18,Hindi,4.5,144
243,The Power of Your Subconscious Mind (Marathi Edition),No Subtitle,Joseph Murphy,Rohan Phanse,580,19-10-23,Hindi,5,11
244,Himalaywasi Guru Aur Chati Indri [The Himalayan Guru and the Sixth Sense],आध्यात्मिक मार्ग की अद्भुत यात्रा [Wonderful Journey on the Spiritual Path],Dr. Priyabhishek Sharma,Parvez Gauhar,323,07-12-22,Hindi,4.5,124
245,Case No 56,No Subtitle,Chandrashekar Nagawaram,Vikrant Chaturvedi,367,25-11-22,English,4,53
246,Jeevan Jine Ki Kala,No Subtitle,Anand Satyarthi,Nitin Sharma,314,19-07-21,Hindi,5,31
247,Complete Book of Yoga,No Subtitle,Swami Vivekananda,Shivam Vig,1696,26-10-22,English,4.5,38
248,Jin Sutra Vol.1,No Subtitle,OSHO,OSHO,1017,26-05-17,Hindi,5,22
249,Anger,Buddhist Wisdom for Cooling the Flames,Thích Nhất Hạnh,Ken McLeod,355,28-04-11,English,4.5,60
250,Magnus Chase and the Ship of the Dead,"Magnus Chase, Book 3",Rick Riordan,Michael Crouch,778,03-10-17,English,5,51
251,Devi Bhagwat Puran,No Subtitle,Dr. Vinay,Sarvesh Vyas,433,19-07-21,Hindi,5,69
252,Kulfi and Cappuccino (Hindi Edition),No Subtitle,Ashish Chaudhary,Kafeel Jafri,572,24-10-18,Hindi,4.5,183
253,Shakti Rising,Embracing Shadow and Light on the Goddess Path to Wholeness,"Kavitha M. Chinnaiyan MD, Greg Goode - foreword",Leslie Howard,491,31-03-20,English,5,13
254,That Night (Hindi Edition),No Subtitle,Nidhi Upadhyay,Pallavi Bharti,466,22-08-23,Hindi,4,59
255,Falling in Love Again,Stories of Love and Romance,Ruskin Bond,Manisha Sethi,332,01-02-17,English,4,32
256,The Great Gatsby,No Subtitle,F. Scott Fitzgerald,Jake Gyllenhaal,289,09-04-13,English,4.5,489
257,50 Psychology Classics,No Subtitle,Tom Butler-Bowdon,Lloyd James,744,07-02-07,English,5,17
258,True Crime Case Histories: Massive 15-Book Collection,176 Disturbing True Crime Stories,Jason Neal,"Simon de Deney, Timothy G. Little, Steven Rostance",3933,14-12-24,English,No Rating,No Ratings_count
259,Stop Overthinking,No Subtitle,Nick Trenton,Adwait Karambelkar,268,01-04-25,English,No Rating,No Ratings_count
260,The Ultimate Napoleon Hill Library,No Subtitle,Napoleon Hill,"Napoleon Hill, Dan Strutzel",854,06-04-20,English,5,7
261,Shivaji,The Grand Rebel,Dennis Kincaid,Sartaj Garewal,448,19-01-17,English,4.5,81
262,The Little Book of Valuation,"How to Value a Company, Pick a Stock and Profit",Aswath Damodaran,Matthew Boston,289,30-07-19,English,4,22
263,David Copperfield,No Subtitle,Charles Dickens,Richard Armitage,2190,09-02-16,English,5,19
264,Heera Pheri [Foul Play],No Subtitle,Surender Mohan Pathak,Sameer Goswami,613,23-05-24,Hindi,4.5,11
265,Artemis Fowl Collection,3-book audio collection,Eoin Colfer,Gerry O'Brien,1283,27-03-25,English,No Rating,No Ratings_count
266,The Three Laws of Performance,: Rewriting the Future of Your Organization and Your Life,"Steve Zaffron, Dave Logan",Walter Dixon,372,02-03-09,English,4.5,48
267,The Five Rules for Successful Stock Investing,Morningstar's Guide to Building Wealth and Winning in the Market,"Pat Dorsey, Joe Mansueto",Marty Moran,713,10-07-20,English,4.5,23
268,Wild Fictions,Essays,Amitav Ghosh,Ranjit Madgavkar,NA,16-04-25,English,No Rating,No Ratings_count
269,HBR at 100,The Most Influential and Innovative Articles from Harvard Business Review's First Century,Harvard Business Review,"Carolyn Jania, Jonathan Yen",1027,29-03-22,English,4,7
270,Finding Flow,The Psychology of Engagement with Everyday Life,Mihaly Csikszentmihalyi,Sean Pratt,306,07-12-15,English,4.5,62
271,Peppa Pig: On the Road with Peppa,No Subtitle,John Sparkes,John Sparkes,62,26-05-16,English,4.5,29
272,A Tale of Two Cities,The Audible Dickens Collection,"Charles Dickens, Simon Callow - introduction",Simon Callow,NA,06-02-18,English,4.5,26
273,You Die Alone,No Subtitle,Novoneel Chakraborty,Dhwani Acharya,155,18-07-23,English,4,118
274,House of Sky and Breath,No Subtitle,Sarah J. Maas,Elizabeth Evans,1662,15-02-22,English,4.5,66
275,Thuppariyum Sambu Part 1 (Tamil Edition),No Subtitle,Devan,Bombay Kannan,165,18-05-21,Tamil,4.5,64
276,Asura (Tamil Edition),No Subtitle,Anand Neelkantan,Saki,1627,09-12-22,Tamil,4.5,22
277,Sweet Talk,No Subtitle,Cara Bastone,"Lidia Dornet, Chris Brinkley",342,22-04-21,English,4.5,420
278,30 Din Mein Bane Share market Mein Safal Niveshak [Become a Successful Investor in Share Market in 30 Days],No Subtitle,Amol Gandhi,Trishaan,NA,19-07-21,Hindi,4,28
279,The Ratcatcher,No Subtitle,Anthony Khaseria,full cast,318,20-02-25,English,4.5,17
280,The Power of Habit (Hindi Edition),"Why We Do What We Do, and How to Change",Charles Duhigg,Ravinder Singh,803,09-11-21,Hindi,4.5,69
281,"Life, the Universe, and Everything",No Subtitle,Douglas Adams,Martin Freeman,344,06-12-12,English,4.5,146
282,Wild and Wrangled,"Rebel Blue Ranch, Book 4",Lyla Sage,"Connor Crais, Lyla Sage, Savannah Peachwood, Stella Hunter",566,15-04-25,English,No Rating,No Ratings_count
283,To All the Boys I've Loved Before,No Subtitle,Jenny Han,Ali Ahn,524,14-01-20,English,4.5,61
284,Speak to Win,How to Present with Power in Any Situation,Brian Tracy,Brian Tracy,313,20-11-08,English,4.5,23
285,Happiness,HBR Emotional Intelligence Series,Harvard Business Review,"Daniel Henning, Rachel Perry",149,22-12-20,English,4,15
286,How to Think Like an Entrepreneur,No Subtitle,Daniel Smith,Dominic Thorburn,255,30-07-20,English,4.5,5
287,When You Least Expect It,No Subtitle,Haley Cass,Lori Prince,487,27-04-21,English,4.5,18
288,Ichigo Ichie (Marathi Edition),No Subtitle,"Hector Garcia, Fransesc Miralles, Prasad Dhapre - translator",Saurabh Gogate,242,10-01-23,Hindi,5,9
289,The Girl in Room 105,No Subtitle,Chetan Bhagat,Siddhanta Pinto,503,12-11-18,English,4,"1,623"
290,Tell No One,No Subtitle,Harlan Coben,William Hope,634,01-04-22,English,4.5,98
291,The Stand-In,No Subtitle,Lily Chu,Phillipa Soo,655,15-07-21,English,4.5,221
292,Sufis: The People of the Path Vol. 1,No Subtitle,Osho,Osho,1559,11-09-19,English,4.5,14
293,Do Not Disturb,No Subtitle,Freida McFadden,"Holly Adams, Daniel Thomas May",473,08-03-22,English,4,105
294,The Butcher's Masquerade,"Dungeon Crawler Carl, Book 5",Matt Dinniman,Jeff Hays,1413,26-05-22,English,5,41
295,The Alchemist (Hindi Edition),No Subtitle,"Paulo Coelho, Anu Singh - translator",Babla Kochhar,396,26-03-19,Hindi,4.5,"1,074"
296,Pathfinders,Extraordinary Stories of People Like You on the Quest for Financial Independence—and How to Join Them,JL Collins,"Kevin Meyer, Audrey J Williams",550,31-10-23,English,No Rating,No Ratings_count
297,One Good Reason,"A Boston Love Story, Book 3",Julie Johnson,Tatiana Sokolov,597,12-07-16,English,4.5,13
298,Artemis Fowl and the Opal Deception,No Subtitle,Eoin Colfer,Gerry O'Brien,521,10-05-13,English,4.5,16
299,Phans Jao Mere Liye [Stuck for Me],No Subtitle,James Hadley Chase,Mukesh Pandey,337,19-07-21,Hindi,4.5,37
300,Rich Dad Poor Dad (Hindi Edition),No Subtitle,Robert Kiyosaki,Abhishek Sharma,665,19-12-24,Hindi,5,8
301,Heart of Darkness: A Signature Performance by Kenneth Branagh,No Subtitle,Joseph Conrad,Kenneth Branagh,229,23-11-10,English,4.5,43
302,Knocked Up by the CEO,"Knocked Up Series, Book 1",Lilian Monroe,"Amelie Griffin, Alex Kydd",344,29-10-19,English,4,10
303,Stillness Speaks,Stillness amidst the World,Eckhart Tolle,Eckhart Tolle,153,10-10-03,English,5,111
304,Reaper's Gale,The Malazan Book of the Fallen 7,Steven Erikson,Michael Page,2636,03-01-19,English,5,17
305,The Fundamental Wisdom of the Middle Way,Nagarjuna's Mulamadhyamakakarika,"Nāgārjuna, Jay L. Garfield - translator",Zehra Jane Naqvi,724,13-07-21,English,No Rating,No Ratings_count
306,My Dark Fairy Tale,My Dark Mafia Romance,Giana Darling,"CJ Bloom, Dane Anderson",652,08-04-25,English,No Rating,No Ratings_count
307,"HBR's 10 Must Reads on AI, Analytics, and the New Machine Age",HBR's 10 Must Reads Series,"Harvard Business Review, Michael E. Porter, Thomas H. Davenport, Paul Daugherty, H. James Wilson","Shawn Compton, Teri Schnaubelt",325,26-11-19,English,4.5,65
308,Stree 360 Degrees,No Subtitle,Devdutt Pattanaik,Devdutt Pattanaik,259,25-04-24,English,5,25
309,Nayi Aadton Ki Safal Takniken [Successful Techniques of New Habits],Habit Badalne Ka Saral Gyan [Simple Knowledge of Changing Habits],Tejgyan Global Foundation,Abhay Sahare,194,08-07-20,Hindi,4.5,29
310,"Summary of Rich Dad, Poor Dad (Hindi Edition)",No Subtitle,Abhishek Therkar,Vijayta Saran,NA,13-12-23,Hindi,4.5,6
311,How to Talk to Anyone (Marathi Edition),92 Little Tricks for Big Success,Leil Lowndes,Krushna Rajshekhar,632,15-12-24,Marathi,No Rating,No Ratings_count
312,The Ultimate Brian Tracy Library,No Subtitle,Brian Tracy,Brian Tracy,983,30-04-18,English,5,173
313,One Arranged Murder,No Subtitle,Chetan Bhagat,Hrishikesh Kannan,478,27-09-20,English,4,"1,151"
314,The Incredible Banker,No Subtitle,Ravi Subramanian,Sartaj Garewal,513,01-01-17,English,4.5,51
315,Jo Chahen Vo Kaise Payen (Hindi Edition),No Subtitle,"Esther Hicks, Jerry Hicks",Rakhi Sharma,692,01-11-24,Hindi,4.5,3
316,Murder on Mulberry Bend,"Gaslight Mystery, Book 5",Victoria Thompson,Callie Beaulieu,519,21-01-16,English,4.5,30
317,Aduththa Vinadi,No Subtitle,Nagore Rumi,Sundararaman S,364,09-01-08,Tamil,4.5,15
318,The Sentence Is Death,"Hawthorne, Book 2",Anthony Horowitz,Rory Kinnear,515,01-11-18,English,4.5,55
319,Kasturi Kundal Basai,No Subtitle,OSHO,OSHO,NA,26-05-17,Hindi,5,48
320,The Buddha Said,Meeting the Challenge of Life's Difficulties,Osho,Osho,2157,28-07-16,English,5,138
321,Among the Believers,No Subtitle,V.S. Naipaul,Raj Ghatak,1110,31-03-25,English,No Rating,No Ratings_count
322,Theft of Swords [Dramatized Adaptation],"Riyria Revelations, Book 1",Michael J. Sullivan,"Amanda Forstrom, Andrew Quilpa, Andy Brownstein, Andy Clemence, Bradley Smith, Bruce Alan Rauscher, Chris Genebach, Chris Stinson, Christopher Walker, Colleen Delany, David Jourdan, Dylan Lynch, Henry Kramer, Jeff Allin, Jonathan Feuer",1019,08-01-22,English,4.5,31
323,Kanmantra Aai Babansathi [Kanmantra for Mom and Dad],No Subtitle,Manoj Ambike,Hema Nikam,NA,16-03-23,Hindi,5,8
324,Take It Easy,Zen and a Totally Different Approach Towards Life,Osho,Osho,2665,13-01-22,English,5,27
325,Summary of Atomic Habits (Tamil Edition),No Subtitle,Ideabrew Studios,Ideabrew Studios,NA,29-12-23,Tamil,5,5
326,BBC Classics: Ultimate Story Collection,90 Unmissable Tales,"Oscar Wilde, Arthur Conan Doyle, Virginia Woolf, various","Sam Dale, Joseph Ayre, Carolyn Pickles, Don Gilet, Clare Corbett, Ronny Jhutti, Helen Clapp, Susan Jameson, full cast",1564,03-06-21,English,4,27
327,Aladdin and Other Stories,No Subtitle,Audible Studios,"Tamsin Greig, Stephen Mangan",NA,04-10-12,English,4.5,11
328,When Wizards Follow Fools,"Arcane Ascension, Book 5",Andrew Rowe,Nick Podehl,1165,08-04-25,English,No Rating,No Ratings_count
