,Heading,Subtitle,Author,Narrator,Duration,Released_Date,Language,Rating,Rating_count
329,Orwell Collection,Animal Farm & 1984,George Orwell,Stephen Fry,978,12-01-21,English,4.5,289
330,Sex at Dawn,"How We Mate, Why We Stray, and What It Means for Modern Relationships","Christopher Ryan, Cacilda Jetha","Allyson Johnson, Jonathan Davis, Christopher Ryan (Preface)",657,02-11-10,English,4.5,35
331,Strangers in Time,No Subtitle,David Baldacci,"David Baldacci, Stewart Crank, Alexandra Boulton, John Lee, Nicola F. Delgado, Matthew Lloyd Davies, Joe Pitts",824,10-04-25,English,5,2
332,Playboy Pilot,No Subtitle,"Penelope Ward, Vi Keeland","Andi Arndt, Sebastian York",455,21-09-16,English,4.5,15
333,Esther & Jerry Hicks: The Law of Attraction (Hindi Edition),No Subtitle,"Esther Hicks, Jerry Hicks",Sunny Kumar Sinha,443,05-11-24,Hindi,5,5
334,Executive Orders,"Jack Ryan, Book 8",Tom Clancy,Michael Prichard,3085,05-03-14,English,4.5,18
335,Shreshthata Ka Manovigyan (Hindi),No Subtitle,OSHO,OSHO,94,01-03-16,Hindi,4.5,28
336,P.G. Wodehouse Volume 1,The Jeeves Collection,P.G. Wodehouse,Stephen Fry,2437,17-12-20,English,5,305
337,Andheri Raat [Dark Night],No Subtitle,Surender Mohan Pathak,Sameer Goswami,449,23-05-24,Hindi,4,17
338,Network Effect,No Subtitle,Martha Wells,Kevin R. Free,767,05-05-20,English,4.5,68
339,Agnihotra (Hindi Edition),Mahabharat Aadhaarit Pauranik Rahasya Gaatha Khand 4,Saurabh Kudesia,Babla Kochhar,681,20-11-24,Hindi,4,4
340,Dust of Dreams,The Malazan Book of the Fallen 9,Steven Erikson,Michael Page,2593,03-01-19,English,5,11
341,Philosophia Ultima,The Upanishadic Universal Vision of Totality,Osho,Osho,1183,24-08-17,English,4.5,18
342,400 Days,No Subtitle,Chetan Bhagat,Manikant Sarbhoy,599,29-08-24,English,4.5,180
343,The 7 Power Principles for Success,No Subtitle,Bob Proctor,Bob Proctor,221,19-01-16,English,4.5,3
344,"Take Me, Daddy","Boston Kings, Book 1",Sara Fields,"Gabriel Spires, Michelle Sparks",450,07-11-23,English,3,4
345,Adultery (Hindi Edition),No Subtitle,"Paulo Coelho, Anu Singh - translator",Suchitra Pillai,458,25-02-20,Hindi,4,23
346,The Art of Closing the Sale,The Key to Making More Money Faster in the World of Professional Selling,Brian Tracy,Brian Tracy,266,07-05-10,English,5,46
347,"The Lion, the Witch, and the Wardrobe","Chronicles of Narnia, Book 2",C. S. Lewis,Rupert Degas,227,08-04-25,English,No Rating,No Ratings_count
348,Chanakya's Chant,No Subtitle,Ashwin Sanghi,Sagar Arya,907,02-01-17,English,4.5,211
349,Majhi Atmakatha (Marathi Edition),No Subtitle,Babasaheb Ambedkar,Krunal Alve,496,06-12-24,Marathi,5,3
350,Emma,No Subtitle,Jane Austen,Jenny Agutter,885,09-10-08,English,4.5,36
351,Political Philosophy,A Very Short Introduction,David Miller,Luci Bell,264,01-06-21,English,4.5,3
352,KiMu KiPi,No Subtitle,Madhan,Charles K,282,09-01-08,Tamil,4.5,69
353,Vivekanand Ki Atmakatha (Hindi Edition),No Subtitle,Sankar,Atul Kapoor,1026,08-11-24,Hindi,No Rating,No Ratings_count
354,Phantoms in the Brain,Probing the Mysteries of the Human Mind,"Sandra Blakeslee, V. S. Ramachandran",Neil Shah,647,24-12-13,English,5,40
355,Why Is Sex Fun?,The Evolution of Human Sexuality,Jared Diamond,L. J. Ganser,317,20-06-18,English,4,29
356,Manusmriti (Hindi Edition),No Subtitle,"Vidya Vihar, Manu",Lalit Agarwal,1421,28-11-24,Hindi,No Rating,No Ratings_count
357,The Exorcist,No Subtitle,William Peter Blatty,William Peter Blatty,772,30-10-14,English,4.5,26
358,PMP Exam Master Prep,"Learn Faster, Retain More, Pass the PMP Exam, Sixth Edition",Scott Payne,Scott Payne,934,11-10-19,English,4,31
359,Mastering Fear,A Navy SEAL's Guide,"Brandon Webb, John David Mann","Johnathan McClain, Brandon Webb",293,07-08-18,English,5,26
360,Drop Dead,No Subtitle,Lily Chu,"Phillipa Soo, John Cho",685,01-08-24,English,3.5,22
361,Amrit Bel (Hindi Edition),No Subtitle,"Ananya Malviya, Manjit Thakur","Anuradha Upadhyay, Gaurav Mehta",869,16-10-23,Hindi,4.5,16
362,The Mysterious Affair at Styles,No Subtitle,"Agatha Christie, Anna Lea - adaptation","Peter Dinklage, Himesh Patel, Harriet Walter, Jessica Gunning, Phil Dunster, Rob Delaney, John Bradley, Vivian Oparah, Patsy Ferran",233,14-11-24,English,4.5,154
363,The Commuter,No Subtitle,"James Patterson, Aaron Tracy","Lizzy Caplan, Richard Schiff, Thomas Lennon, James Urbaniak, Sarah Steele, Terrence Terrell, Nicolas Dromard, Wolf Williams, full cast",150,27-02-25,English,4,23
364,Ni Hinga Nodabyada Nanna (Kannada Edition),No Subtitle,Ravi Belagere,Amulya S,1345,07-04-25,Kannada,No Rating,No Ratings_count
365,Maut Ki Aahat [The Sound of Death],No Subtitle,Surender Mohan Pathak,Sameer Goswami,325,23-05-24,Hindi,4.5,24
366,The Time Traveler's Wife,No Subtitle,Audrey Niffenegger,"Fred Berman, Phoebe Strole",1058,08-05-06,English,4,69
367,Diabetes I and II (Hindi Edition),No Subtitle,Biswaroop Roy Choudhray,Sanyam Sharma,209,19-07-21,Hindi,5,15
368,Sister of My Heart,A Novel,Chitra Banerjee Divakaruni,Julia Whelan,710,30-01-12,English,4.5,57
369,The Ultimate David Hawkins Library,No Subtitle,Dr. David Hawkins,David Hawkins,617,25-04-16,English,4.5,8
370,One Hundred Poems of Kabir,Translated by Rabindranath Tagore,Kabir,Pallavi Bharti,181,07-09-23,English,4.5,17
371,Daylight,Atlee Pine Series,David Baldacci,"Brittany Pressley, Kyf Brewer",696,12-11-20,English,4.5,23
372,Gene Machine,The Race to Decipher the Secrets of the Ribosome,Venki Ramakrishnan,Matthew Waterson,491,06-11-18,English,4.5,34
373,My Return to the Walter Boys,"My Life with the Walter Boys, Book 2",Ali Novak,Renée Chambliss,507,15-04-25,English,No Rating,No Ratings_count
374,The Sikhs,No Subtitle,Khushwant Singh,Rahul Guha,550,15-09-20,English,4.5,51
375,As a Man Thinketh (Hindi Edition),No Subtitle,James Allen,Prashant Narula,69,15-12-23,Hindi,4.5,24
376,The Labors of Hercules,A Hercule Poirot Mystery: The Official Authorized Edition,Agatha Christie,Hugh Fraser,523,03-07-12,English,4.5,30
377,North and South,No Subtitle,Elizabeth Gaskell,Juliet Stevenson,1100,18-09-09,English,4.5,31
378,The Christmas Pig,No Subtitle,J.K. Rowling,"Amaka Okafor, Rocco Padden, Gerran Howell, Tom Alexander, Rachel Atkins, Annette Badland, Karen Bartke, Nicholas Boulton, Saffron Coomber, Clare Corbett, Sandra Gayer, Gerard McDermott, Yasmin Mwanza, Jemima Penny, Summer Rose",337,12-10-21,English,5,144
379,Sherlock Holmes: The Definitive Collection,No Subtitle,"Stephen Fry - introductions, Arthur Conan Doyle",Stephen Fry,4317,27-02-17,English,5,"1,109"
380,Rise of Empire [Dramatized Adaptation],"Riyria Revelations, Book 2",Michael J. Sullivan,"Andy Brownstein, Bradley Smith, Chris Genebach, Duyen Washington, Jeff Allin, Jonathan Feuer, Kimberly Gilbert, Laura C. Harris, Niusha Nawab, Terence Aselford",1225,03-01-22,English,5,23
381,Positive Thinking (Hindi Edition),No Subtitle,Napoleon Hill,Dixaon Shahh,277,11-10-24,Hindi,5,4
382,I Am the Mind (Tamil Edition),No Subtitle,Deep Trivedi,Veera,618,30-08-22,Tamil,No Rating,No Ratings_count
383,The Devil's Alternative,No Subtitle,Frederick Forsyth,David Rintoul,974,20-01-13,English,4.5,30
384,Fifty Shades of Grey (Hindi Edition),No Subtitle,E. L. James,Riddhi Dave,1308,19-07-21,Hindi,4,29
385,Underlord,No Subtitle,Will Wight,Travis Baldree,642,25-09-19,English,5,12
386,Ghost Stories of Shimla Hills,No Subtitle,Minakshi Chaudhry,Shaheen Khan,211,01-01-17,English,3.5,27
387,Animal Farm (Hindi Edition),No Subtitle,George Orwell,Prateek Datha Sharma,234,26-10-21,Hindi,4.5,131
388,Stumbling Through Life,No Subtitle,Ruskin Bond,Ranjan Kamath,250,27-12-18,English,5,17
389,Oru Yogiyin Suyasaritham [Autobiography of a Yogi],No Subtitle,Paramahansa Yogananda,Murali Kumar,1368,27-12-23,Tamil,4.5,10
390,Jeevan Ka Param Satya (Hindi),No Subtitle,OSHO,OSHO,97,01-03-16,Hindi,5,68
391,The Long Game,How the Chinese Negotiate with India,Vijay Gokhale,Derek Denzil,355,21-02-22,English,5,19
392,Middlemarch,No Subtitle,George Eliot,Maureen O'Brien,1943,26-07-09,English,4.5,24
393,The Mastery Manual (Hindi),A Life-Changing Guide for Personal and Professional Greatness,Robin Sharma,Vikrant Chaturvedi,291,05-02-18,Hindi,4.5,102
394,Shatranj Ke Khiladi Aur Anya Kahaniyaan [Chess Players and Other Stories],No Subtitle,Premchand,Neeraj Yadav,518,14-10-21,Hindi,4.5,15
395,Jeevan Ek Ghorakh Dhanda Hai [Life Is a Tough Business],No Subtitle,Om Swami,Om Swami,342,06-05-24,Hindi,5,85
396,Bajind (Marathi Edition),No Subtitle,Pai. Ganesh Maangude,Vallabh Bhingarde,339,26-02-25,Marathi,4.5,3
397,Mahayoddha Kalki: Sword of Shiva (Hindi Edition),"Kalki, Book 3",Kevin Missal,Manish Dongardive,604,28-10-24,Hindi,4.5,4
398,Complete Spanish Step-by-Step,No Subtitle,Barbara Bregstein,Rachel Story,NA,22-10-21,English,No Rating,No Ratings_count
399,Timeless Tales for Kids,No Subtitle,"E. Nesbit, Charles Dickens, Lewis Carroll, Rudyard Kipling","Alistair McGowan, Olivia Colman, Bill Nighy, Luke Evans, Russell Tovey, Elizabeth McGovern, Dominic Cooper",616,13-02-18,English,4.5,16
400,Siva,The Siva Purana Retold,Ramesh Menon,Avita Jay,844,20-02-17,English,4.5,63
401,Half Girlfriend,No Subtitle,Chetan Bhagat,Prateek Pillai,529,12-11-18,English,4.5,205
402,Ahankar (Hindi),No Subtitle,OSHO,OSHO,101,01-03-16,Hindi,4.5,25
403,"30 Minute Guided Meditation - Meditation for Sleep, Relaxation & Stress Relief",No Subtitle,Benjamin Bonetti,Benjamin P Bonetti,NA,17-08-15,English,4.5,21
404,"The Tantra Experience (The Tantra Vision, Vol. 1)",Evolution Through Love,Osho,Osho,981,18-03-16,English,5,58
405,Timeless Wisdom on Finance,No Subtitle,Anil Lamba,Chandrahas Shetty,109,05-02-25,English,4,4
406,The Let Them Theory,A Life-Changing Tool That Millions of People Can’t Stop Talking About,Mel Robbins,Mel Robbins,638,24-12-24,English,5,60
407,Power Negotiating for Sales People,No Subtitle,Roger Dawson,Roger Dawson,396,14-10-14,English,5,6
408,Aapko Apne Jeevan Mein Kya Karna Hai [What Are You Doing with Your Life],No Subtitle,J. Krishnamurti,Mausam,481,10-06-20,Hindi,4.5,23
409,Make Money Easy,Create Financial Freedom and Live a Richer Life,Lewis Howes,Lewis Howes,439,18-03-25,English,No Rating,No Ratings_count
410,The 12-Week Fitness Project (Hindi Edition),No Subtitle,Rujuta Diwekar,Preeti Umashankar,209,19-07-23,Hindi,4,14
411,One Good Deed,No Subtitle,David Baldacci,Edoardo Ballerini,700,25-07-19,English,4.5,41
412,Leadership,The Brian Tracy Success Library,Brian Tracy,Brian Tracy,131,24-03-14,English,4.5,43
413,The Lion and the Mouse,No Subtitle,Lavanya R. N,Karthik Kumar,NA,05-03-20,English,4.5,80
414,Iron Hope,Lessons Learned from Conquering the Impossible,James Lawrence,James Lawrence,372,21-01-25,English,4.5,2
415,Trust Your Vibes (Revised Edition),Live an Extraordinary Life by Using Your Intuitive Intelligence,Sonia Choquette,Sonia Choquette,755,21-06-22,English,5,3
416,1984 (Hindi Edition),No Subtitle,George Orwell,Abhishek Sharma,831,26-10-21,Hindi,4.5,39
417,1991,How P. V. Narasimha Rao Made History,Sanjaya Baru,Avinash Kumar Singh,325,11-07-17,English,4.5,243
418,Zapurza Part 1 (Marathi Edition),No Subtitle,Achyut Godbole,Sanchit Vartak,1136,05-03-25,Marathi,No Rating,No Ratings_count
419,The Rule Breakers,No Subtitle,Preeti Shenoy,Nimisha Sirohi,630,30-01-20,English,4.5,127
420,Maut Ke Bad Kuchh Nahin (Hindi Edition),No Subtitle,James Hadley Chase,Manish Dongardive,446,19-07-21,Hindi,3.5,47
421,The Anatomy of Loneliness,How to Find Your Way Back to Connection,Teal Swan,Teal Swan,432,30-01-19,English,4.5,18
422,Kabuliwala,"Selected Plays, Poems and Stories of Tagore",Rabindranath Tagore,Rajat Kapoor,113,06-11-18,English,4.5,11
423,Block by Block,The Historical and Theoretical Foundations of Thermodynamics,Robert T. Hanlon,Paul Heitsch,2027,27-10-20,English,5,4
424,"Dont Lose Out, Work Out!",No Subtitle,Rujuta Diwekar,Farah Bala,474,01-01-17,English,4.5,94
425,Chandrakanta Santati (Hindi Edition),No Subtitle,Babu Devkinandan Khatri,Sameer Goswami,3915,21-10-24,Hindi,No Rating,No Ratings_count
426,Chanakya in Daily Life,No Subtitle,Radhakrishnan Pillai,Kanchan Bhattacharyya,401,16-11-17,English,4.5,440
427,The Deep End,"Diary of a Wimpy Kid, Book 15",Jeff Kinney,Dan Russell,123,06-11-20,English,4.5,50
428,Artificial Intelligence,The Insights You Need from Harvard Business Review,"Harvard Business Review, Thomas H Davenport, Erik Brynjolfsson, Andrew McAfee, H. James Wilson",Jonathan Todd Ross,211,17-09-19,English,4.5,23
429,50 Greatest Short Stories,No Subtitle,"Terry O'Brien - editor, Terry O'Brien - introduction","Fajer Al-Kaisi, Deepti Gupta",1332,01-01-17,English,3.5,12
430,Endymion,No Subtitle,Dan Simmons,Victor Bevine,1397,20-01-09,English,4.5,34
431,The Iliad,No Subtitle,"Homer, Alexander Pope - translator",Michael Page,1209,14-06-10,English,5,2
432,Fugitive Telemetry,"Murderbot Diaries, Book 6",Martha Wells,Kevin R. Free,264,27-04-21,English,4.5,46
433,Empathy,HBR Emotional Intelligence Series,Harvard Business Review,"Daniel Henning, Rachel Perry",106,22-12-20,English,4,9
434,Happiness,The Only True Prosperity,Osho,Stacia Keogh,396,17-10-23,English,No Rating,No Ratings_count
435,Undercover Sex Signals,A Pickup Guide for Guys,Leil Lowndes,Joyce Bean,329,05-08-15,English,4,24
436,How to Stop Worrying and Start Living (Marathi Edition),No Subtitle,Dale Carnegie,Prasad Phanse,802,30-10-23,Hindi,No Rating,No Ratings_count
437,The Architect's Apprentice,No Subtitle,Elif Shafak,Grant Cartwright,991,19-12-14,English,4.5,48
438,"The Convoluted Universe, Book 2",No Subtitle,Dolores Cannon,"Randal Schaffer, Cherise Knapp",1406,15-05-20,English,5,6
439,The Farther Reaches of Human Nature,No Subtitle,Abraham H. Maslow,Tom Perkins,NA,18-06-19,English,No Rating,No Ratings_count
440,The Psychology Book,Big Ideas Simply Explained,DK,Cassandra Campbell,NA,08-01-19,English,5,16
441,Letter to My Daughter,No Subtitle,Maya Angelou,Maya Angelou,152,13-10-08,English,4.5,32
442,Hanuman the Mighty,No Subtitle,Shobha Viswanath,Girish Karnad,NA,31-03-20,English,4.5,16
443,Diary of an Awesome Friendly Kid,Rowley Jefferson's Journal,Jeff Kinney,Christopher Gebauer,96,09-04-19,English,5,3
444,Disney Frozen: Olaf's Quest,No Subtitle,"Disney Press, Suzanne Francis","Jake Green, Matt Lowe, Abby Trott, full cast",142,19-09-24,English,5,29
445,Heir of Novron [Dramatized Adaptation],"Riyria Revelations, Book 3",Michael J. Sullivan,"Bradley Foster Smith, Carolyn Kashner, Chris Genebach, Danny Gavigan, Duyen Washington, Dylan Lynch, Jeff Allin, Laura C. Harris, Terence Aselford, Rayner Gabriel, Matthew Aldwin McGee",NA,03-01-22,English,5,28
446,Neither Here nor There,No Subtitle,Bill Bryson,William Roberts,550,01-12-09,English,4.5,22
447,From Impossible to Inevitable,How SaaS and Other Hyper-Growth Companies Create Predictable Revenue: 2nd Edition,"Aaron Ross, Jason Lemkin",Steven Jay Cohen,672,22-10-19,English,5,4
448,Chandpur Ki Chanda (Hindi Edition),No Subtitle,Atul Kumar Rai,Kumud Soney,717,07-02-24,Hindi,4.5,20
449,10 Rules for the Perfect Murder,No Subtitle,"James Patterson, Chris Tebbetts","Reid Scott, Cobie Smulders, full cast",182,24-10-24,English,4,69
450,No Excuses: Existentialism and the Meaning of Life,No Subtitle,"Robert C. Solomon, The Great Courses",Robert C. Solomon,727,08-07-13,English,4.5,15
451,Toll the Hounds,The Malazan Book of the Fallen 8,Steven Erikson,Michael Page,NA,03-01-19,English,5,14
452,HBR's 10 Must Reads on Reinventing HR,HBR's 10 Must Reads Series,"Harvard Business Review, Marcus Buckingham, Reid Hoffman, Ram Charan, Peter Cappelli","Rick Adamson, Emily Ellet",374,24-12-19,English,4.5,13
453,Tigers for Dinner,Tall Tales by Jim Corbett's Khansama,Ruskin Bond,Adnan Kapadia,NA,01-01-17,English,4.5,75
454,A Murder to Remember,No Subtitle,Brynn Kelly,"Brittany Pressley, Max Roll",603,29-02-24,English,4.5,44
455,Warbreaker (Dramatized Adaptation),No Subtitle,Brandon Sanderson,"Christopher Graybill, Colleen Delany, David Coyne, Dylan Lynch, Elizabeth Jernigan, James Konicek, Karen Carbone, Ken Jackson, Scott McCormick, Steven Carpenter, Tim Getman",1070,11-08-21,English,5,21
456,The Friedrich Nietzsche Collection,No Subtitle,Friedrich Nietzsche,Ellis Freeman,3071,19-04-20,English,4,5
457,As the Crow Flies,No Subtitle,Jeffrey Archer,John Lee,1242,09-04-15,English,5,41
458,China's Economy,What Everyone Needs to Know®,Arthur R. Kroeber,Paul Heitsch,691,24-07-18,English,4.5,26
459,The Nonesuch,"Gossip, scandal and an unforgettable Regency romance",Georgette Heyer,James Lailey,653,01-04-21,English,4.5,6
460,Sivagamiyin Sabatham,No Subtitle,Kalki,Deepika Arun,1761,06-12-22,Tamil,4.5,21
461,The Art of War,No Subtitle,Sun Tzu,Aidan Gillen,67,31-03-15,English,4,"1,093"
462,Absolute Tao,"Subtle Is the Way to Love, Happiness and Truth",OSHO,OSHO,915,08-12-15,English,5,32
463,As a Man Thinketh (Marathi Edition),No Subtitle,James Allen,Saurabh Gogate,216,19-11-24,Marathi,4.5,3
464,Little Women,An Audible Original Drama,Louisa May Alcott,"Emily Bauer, Laura Dern, Lauren Fortgang, Allison Hiroto, Carly Robins, Suzanne Toren",735,23-12-19,English,4.5,51
465,Those Who Leave and Those Who Stay,"The Neapolitan Novels, Book 3",Elena Ferrante,Hillary Huber,1003,15-05-15,English,4,13
466,HBR's 10 Must Reads on Mental Toughness,HBR's 10 Must Reads Series,"Harvard Business Review, Martin E. P. Seligman, Tony Schwartz, Warren G. Bennis, Robert J. Thomas","Emily Durante, Tim Paige",270,24-12-19,English,4,32
467,Kadal Pura - Part 3,No Subtitle,Sandilyan,Bombay Kannan,1143,29-12-20,Tamil,5,107
468,"No Mud, No Lotus",The Art of Transforming Suffering,Thich Nhat Hanh,Saunil Daru,216,30-01-23,English,4.5,20
469,Bridesmates,No Subtitle,Sydney Smyth,Teddy Hamilton,99,28-01-21,English,4.5,23
470,Wrecking Ball,"Diary of a Wimpy Kid, Book 14",Jeff Kinney,Dan Russell,128,05-11-19,English,4.5,99
471,The Wisdom of Your Cells,How Your Beliefs Control Your Biology,Bruce H. Lipton Ph.D.,Bruce H. Lipton,488,25-08-06,English,4.5,38
472,God Emperor of Dune,No Subtitle,Frank Herbert,Simon Vance,948,30-12-07,English,4.5,23
473,Ikigai (Hindi Edition),"दीर्घायु, तंदुरुस्त और आनंदित जीवन का जापानी रहस्य [The Japanese Secret to a Long and Happy Life]","Hector Garcia, Fransesc Miralles",Poonam Shrivastav,282,14-12-22,Hindi,4.5,197
474,Financial Intelligence,A Manager's Guide to Knowing What the Numbers Really Mean,"Karen Berman, Joe Knight",Tom Zingarelli,440,13-05-15,English,4.5,27
475,M T Yude Kathakal (Malayalam Edition),No Subtitle,M.T. Vasudevan Nair,Pallippuram Jayakumar,1253,04-03-25,Malayalam,No Rating,No Ratings_count
476,World Without End,"Kingsbridge, Book 2",Ken Follett,John Lee,2734,19-10-10,English,4.5,48
477,The Richest Man in Babylon (Tamil Edition),No Subtitle,George S. Clason,Pravin K.,245,18-12-23,Tamil,4.5,7
478,The Power of Writing It Down,A Simple Habit to Unlock Your Brain and Reimagine Your Life,Allison Fallon,Allison Fallon,359,12-01-21,English,No Rating,No Ratings_count
479,Anna Karenina,No Subtitle,Leo Tolstoy,Maggie Gyllenhaal,2135,12-07-16,English,4.5,161
480,The Sales Acceleration Formula,"Using Data, Technology, and Inbound Selling to Go from $0 to $100 Million",Mark Roberge,Robert Feifar,384,27-07-20,English,5,11
481,Vicious Prince,"Royal Elite, Book 5",Rina Kent,"Shane East, Keira Stevens",554,25-08-20,English,4.5,3
482,The Arts of Seduction,No Subtitle,Seema Anand,Swasti Shree Sharma,447,10-12-18,English,4.5,108
483,George Orwell’s 1984,An Audible Original adaptation,"George Orwell, Joe White - adaptation","Andrew Garfield, Cynthia Erivo, Andrew Scott, Tom Hardy, Chukwudi Iwuji, Romesh Ranganathan, Natasia Demetriou, Francesca Mills, Alex Lawther, Katie Leung",207,04-04-24,English,4.5,441
484,The Circadian Diabetes Code,"Discover the Right Time to Eat, Sleep and Exercise to Prevent and Reverse Prediabetes and Type 2 Diabetes",Dr. Satchin Panda,Vikas Adam,590,09-11-21,English,5,7
485,The Communist Manifesto (Hindi Edition),No Subtitle,"Karl Marx, Friedrich Engels",Abhishek Sharma,108,26-10-21,Hindi,4,16
486,Shrimad Bhagwad Gita (Hindi Edition),No Subtitle,R. R. Varma,Kumud Soney,1556,26-10-21,Hindi,4.5,191
487,The Essence of the Bhagavad Gita,Explained by Paramhansa Yogananda,Swami Kriyananda,Swami Kriyananda,1187,04-05-07,English,4.5,52
488,Yoga Nidra,The Art of Transformational Sleep,Kamini Desai PhD,Siiri Scott,917,28-02-19,English,4.5,15
489,"Change Your Thinking, Change Your Life",How to Unlock Your Full Potential for Success and Achievement,Brian Tracy,Brian Tracy,537,30-05-14,English,5,23
490,The History of Philosophy,No Subtitle,A. C. Grayling,Neil Gardner,1686,20-06-19,English,4.5,8
491,Mistletoe Murders 2,No Subtitle,Ken Cuperus,"Cobie Smulders, Raymond Ablack, Anna Cathcart, Jean Yoon, Enrico Colantoni, Kevin Hanchard, full cast",270,08-11-23,English,4.5,55
492,The Brilliant World of Tom Gates,"Tom Gates, Book 1",Liz Pichon,Rupert Grint,106,02-07-15,English,4.5,12
493,Twisted Love,"Twisted, Book 1",Ana Huang,"Cindy Kay, Aiden Snow",641,07-06-22,English,4,375
494,Maine Ram Ratan Dhan Payo,No Subtitle,OSHO,OSHO,1062,26-05-17,Hindi,5,30
495,The Other Side of Midnight,No Subtitle,Sidney Sheldon,Steven Pacey,869,19-04-16,English,4.5,57
496,Maine Gandhi Ko Kyon Mara? (Hindi Edition),No Subtitle,Nathuram Godse,Viplav Marudhar,443,02-10-24,Hindi,4.5,12
497,The Good Mother Myth,Unlearning Our Bad Ideas About How to Be a Good Mom,Nancy Reddy,Sara Sheckells,476,21-01-25,English,No Rating,No Ratings_count
498,The Hidden Power of Gayatri Mantra,How to Realize Your Full Potential Through Daily Practice,Om Swami,Zubin Balaporia,235,04-11-24,English,4.5,18
499,"Saans Ke Rahasya: Jo Chahein, So Paayein (Hindi Edition)",No Subtitle,Rajeev Saxena,Rajeev Saxena,397,28-08-24,Hindi,5,50
